0,1,2,3,4,5,6,7,8,9
7.5307636,8.047026,0.5346044,6.776279,12.709075,0.738369,1.0589566,0.0,0.0,0.0
6.3377705,6.7258883,0.0624023,5.680148,10.68856,0.41632676,0.5648203,0.0,0.0,0.0
6.4544563,6.7890625,0.85762465,6.08293,10.781047,0.79532087,1.153732,0.032497983,0.0,0.0
6.2640433,6.887578,0.0,4.82454,10.688118,0.59043235,0.5961715,0.0,0.0,0.0
6.689547,7.1645546,0.0,4.9684906,11.124368,0.3164104,0.19876014,0.0,0.0,0.0
7.120489,7.7487173,0.29857266,6.3057537,12.16211,0.5638325,0.9389629,0.0,0.0,0.0
8.139484,8.630956,0.022961773,6.5728474,13.931509,0.766781,0.9275982,0.131439,0.598513,0.0
8.808406,9.427614,0.5899639,8.444956,15.21747,0.89477605,1.0713688,0.0,0.0,0.0
5.097115,5.4404254,0.0,3.9642773,8.332213,0.16707242,0.44063288,0.0,0.10150245,0.0
10.192898,11.133711,1.3051518,8.904565,17.841951,1.788682,2.1821015,0.36976117,0.0,0.0
8.309578,8.985446,0.8034477,7.816902,14.45412,1.0381811,1.4740322,0.20480806,0.0,0.0
6.1912866,6.8565845,0.48039675,5.819172,10.830984,0.4769147,1.083029,0.030102964,0.0,0.0
8.676346,9.341374,0.54114366,7.365879,14.935646,1.038477,1.2825369,0.030795146,0.0,0.0
5.204868,5.467558,0.0,4.130088,8.437887,0.30535075,0.36987537,0.0,0.0,0.0
7.494868,7.9475965,0.0,6.0893655,12.777343,0.75207907,0.44394457,0.0,0.12836058,0.0
5.1003103,5.43053,0.13726965,4.637669,8.495776,0.27575654,0.55363286,0.0,0.0,0.0
6.685035,7.0539327,0.5929388,6.2008953,11.270044,0.74714446,0.9968069,0.04652663,0.0,0.0
4.232633,4.4269013,0.0,3.7259898,6.782389,0.0,0.11253096,0.0,0.0,0.0
6.391354,6.846448,0.77716607,6.1460037,10.895925,0.8605053,1.1696434,0.0104345605,0.0,0.0
6.675981,6.9771094,0.3038358,6.0497165,11.15618,0.65920067,0.72578233,0.0,0.0,0.0
6.6804605,7.186095,0.5073232,6.201487,11.431505,0.6112894,0.9884561,0.0010611527,0.0,0.0
5.15647,5.491288,0.92517203,5.105495,8.847174,0.6509703,1.1607928,0.37217215,0.04568466,0.0
6.4048505,6.9586782,0.0,4.416368,10.678297,0.22736186,0.19589292,0.0,0.14518929,0.0
7.2511587,7.6692233,0.6311216,6.6131945,12.30734,0.90880007,1.0925086,0.0013985448,0.0,0.0
9.14296,10.093516,0.6915985,8.14016,16.13405,1.3961439,1.4373418,0.58359647,0.20725489,0.0
7.4719887,7.925074,0.20317194,6.025623,12.549304,0.45544302,0.8955964,0.0,0.15118992,0.0
5.7891097,6.155053,0.0,4.802917,9.668656,0.126427,0.21939318,0.0,0.0,0.0
8.039741,8.536308,0.7531732,7.031191,13.630007,1.1210139,1.2450076,0.098394886,0.0,0.0
6.3412037,6.6993423,0.43605608,5.929304,10.601287,0.5145081,0.7167835,0.0,0.0,0.0
4.618678,4.90555,0.0,3.530482,7.55428,0.15752757,0.0,0.0,0.0,0.0
8.330199,8.843689,0.66865855,7.5321794,14.182771,0.9576667,1.282198,0.0,0.0,0.0
5.6344333,6.0142174,0.16806674,4.5922375,9.162264,0.31526297,0.4532401,0.0,0.0,0.0
6.28147,6.663203,0.0,4.99849,10.59724,0.3382034,0.31925517,0.0,0.0,0.0
7.8935504,8.516456,0.92568296,7.297752,13.525251,1.0325134,1.5131596,0.15091717,0.0,0.0
8.522438,9.106338,0.5346356,7.6371875,14.67218,1.0625021,1.0495629,0.04381602,0.0,0.0
7.6763635,8.163097,1.0932962,7.438587,13.067456,1.1890352,1.3567607,0.044806976,0.0,0.0
9.013655,9.710852,0.5846008,7.307935,15.61704,1.4803627,1.3911734,0.15449362,0.0,0.0
5.028852,5.442757,0.0,3.6433542,8.361228,0.23721007,0.10420352,0.0,0.0,0.0
6.2528453,6.738092,0.0,4.7299876,10.50131,0.66806203,0.47946513,0.0,0.0,0.0
4.801883,5.049995,0.06541694,3.787713,7.6411963,0.1236833,0.35081133,0.0,0.0,0.0
5.7626905,6.145889,0.0,3.7045157,9.37948,0.042647928,0.0,0.0,0.0,0.0
7.798264,8.38932,0.7572569,7.116404,13.483159,1.125102,1.1768351,0.11575745,0.0,0.0
7.852204,8.672744,0.43119246,6.720548,13.749037,0.8824311,1.2117099,0.0,0.0,0.0
5.872871,6.362022,0.0,3.373249,9.404046,0.017799735,0.0,0.0,0.0071204863,0.0
6.34525,6.8360634,0.0019266829,5.304772,10.777916,0.5233402,0.6647344,0.046183486,0.25567636,0.0
7.403693,8.064137,0.30548495,6.0662527,12.527025,0.7825359,0.938495,0.0,0.0,0.0
7.092142,7.5527763,0.65470266,6.3250933,11.921778,0.9367873,1.1283485,0.0,0.0,0.0
8.780569,9.31527,0.39459437,7.8161426,14.940351,0.8672269,0.8820639,0.0018443651,0.0,0.0
10.722854,11.419448,1.5147297,10.207505,18.746086,1.7344234,2.1524186,0.7571937,0.0,0.0
5.6019154,6.0041084,0.0,4.3809085,9.409798,0.43020022,0.42143688,0.0,0.04225668,0.0
7.2596135,7.6555896,0.0,5.5374207,12.319437,0.86766106,0.6187105,0.0,0.086376294,0.0
7.399245,7.9092507,0.5627255,6.182715,12.57126,0.93729526,1.1462559,0.13378754,0.0,0.0
8.062408,8.802232,0.47904152,6.791485,13.673166,0.7708507,1.2415324,0.0,0.0,0.0
5.0331182,5.551998,0.10345436,3.8036382,8.430583,0.38581204,0.75865036,0.0029271878,0.45676252,0.0
6.214817,6.6670914,0.0038515553,5.4429865,10.660239,0.4823333,0.70677555,0.051159967,0.08443186,0.0
5.7918363,6.1690936,0.0,5.3329597,9.761211,0.14670482,0.41445762,0.0,0.0,0.0
7.2198534,7.5332284,0.6211868,6.1828437,12.052253,1.0714078,1.1547854,0.18475792,0.0,0.0
9.649617,10.330393,0.16808367,8.258169,16.567932,0.99430877,0.8751441,0.0,0.0,0.0
8.287487,8.841265,0.8161825,7.735688,14.211909,1.0463467,1.3608459,0.15834081,0.0,0.0
7.648804,8.126314,0.6106826,6.723535,12.9060135,0.8203371,1.0938137,0.04481123,0.0,0.0
7.3286653,7.631093,0.9769644,6.932233,12.35063,1.219552,1.1260873,0.42592376,0.0,0.0
9.294019,9.937066,1.8574301,9.517887,16.0683,1.5540242,2.0904527,0.47695112,0.0,0.0
6.2710814,6.563593,0.0155413225,5.528734,10.358768,0.21501628,0.43125263,0.0,0.0,0.0
6.655542,7.0631156,0.172376,5.358833,11.103744,0.3651045,0.77958477,0.0,0.22586414,0.0
9.316434,9.958138,1.579756,8.896938,16.09814,1.313282,2.032461,0.35731623,0.0,0.0
6.5560718,6.938447,0.26189974,5.5891576,10.976298,0.32396138,0.8544141,0.0,0.0,0.0
6.017728,6.3843045,0.6410656,5.3255844,10.054543,0.6804989,0.9788484,0.039834563,0.0,0.0
7.241582,7.759443,0.72784483,6.73489,12.224721,0.8483895,1.1350272,0.0,0.0,0.0
8.90534,9.367328,0.79883987,8.148269,15.153006,1.1787829,1.0805144,0.2223767,0.0,0.0
9.48928,10.2025175,0.98902804,8.670672,16.429462,1.4051652,1.5246269,0.082667395,0.0,0.0
9.255627,10.038844,0.547954,7.2228713,15.526315,0.90242916,1.3725878,0.0,0.0,0.0
8.413336,8.821871,1.6013036,8.406623,14.24188,1.4377246,1.8120364,0.31557566,0.0,0.0
5.2138395,5.530457,0.0,4.033605,8.577101,0.0,0.031663273,0.0,0.0,0.0
9.46517,10.086148,0.56515634,9.037876,16.19108,0.92423934,0.9087308,0.27104634,0.0,0.0
8.307129,9.003999,1.1538317,8.402808,14.527126,1.328862,1.5418606,0.37197796,0.0,0.0
6.7581277,7.2429814,0.0,4.8034124,11.452839,0.7148732,0.3904402,0.0,0.5058914,0.0
6.6472063,7.117562,0.007487215,5.1784472,11.096162,0.54800576,0.53957313,0.0,0.0,0.0
7.03114,7.507135,0.0,5.155118,11.696363,0.2869147,0.41942126,0.0,0.0,0.0
7.756299,8.444417,0.65898013,6.7806835,13.352221,1.066201,1.2971598,0.110228255,0.0,0.0
11.502844,12.446233,1.7566724,11.843655,20.193594,1.5003023,2.1706295,0.7092332,0.0,0.0
6.800338,7.2930465,0.22526282,5.94034,11.532285,0.63915354,0.8328024,0.0,0.0,0.0
7.4494457,8.087598,0.138159,6.255323,12.722687,0.57147634,0.86010325,0.0,0.0,0.0
6.6462736,7.1147394,0.0,4.46088,11.117831,0.41724545,0.06212159,0.0,0.47422564,0.0
5.6621385,6.0867705,0.0,4.2035317,9.469325,0.07137415,0.2504893,0.0,0.36950508,0.0
8.090386,8.5143585,0.6071423,7.2172146,13.511409,0.87449986,1.0140924,0.03749073,0.0,0.0
6.806013,7.4134145,0.48691928,6.009013,11.737925,0.7815501,1.1394668,0.105012566,0.0,0.0
8.45442,9.265168,1.5161095,8.304951,14.640282,1.3045125,1.990408,0.26110026,0.0,0.0
7.050839,7.6908846,0.0,5.476626,12.028953,0.584374,0.7542902,0.0,0.014062937,0.0
6.050391,6.5975847,0.0,3.9230452,10.114886,0.25784507,0.25303137,0.0,0.0,0.0
5.7072067,6.3585143,0.0,3.9235997,9.620261,0.24876177,0.41904914,0.0,0.0,0.0
7.021222,7.53981,0.20848721,6.2918487,12.101102,0.56124854,0.8446379,0.14340556,0.14042482,0.0
10.937526,11.614837,1.9795737,11.016534,18.911186,1.995084,2.2356708,0.580502,0.0,0.0
5.231173,5.4933405,0.0,4.5182614,8.586099,0.0,0.1533216,0.0,0.0,0.0
9.035205,9.448936,0.9579027,7.319112,15.008025,1.5031297,1.4641055,0.278916,0.0,0.0
7.4997473,8.067792,0.3535555,6.6249757,12.916701,0.85474735,1.1169577,0.06017771,0.0,0.0
5.523558,5.832185,0.0,4.044248,9.189901,0.26761097,0.10292475,0.0,0.0,0.0
7.0988073,7.4680004,0.18755719,6.058454,11.919289,0.8511128,0.71685624,0.0,0.0,0.0
8.306616,8.79921,0.9783955,7.443029,13.992494,0.99121267,1.3479644,0.22307813,0.0,0.0
8.550536,9.564206,1.1713332,7.8550954,15.191757,1.3307962,2.0841372,0.55938923,0.0,0.0
6.0244155,6.540332,0.0,4.981454,10.216299,0.56914586,0.45329535,0.0,0.0,0.0
6.142807,6.3202167,0.087686144,5.1597786,10.072124,0.6781432,0.51721746,0.0,0.0,0.0
4.6676283,4.79158,0.13065428,4.196307,7.6459785,0.24739647,0.4145318,0.0,0.0,0.0
6.772468,7.162572,0.55001986,6.117772,11.452114,0.93292814,0.8238123,0.08858833,0.0,0.0
6.814578,7.247087,0.48700196,6.094839,11.561762,0.69020593,1.0228007,0.13912703,0.0,0.0
5.259317,5.6423416,0.0,4.049995,8.838327,0.14196551,0.18741864,0.0,0.23218365,0.0
5.1020885,5.445703,0.0,3.933328,8.292819,0.0,0.110354155,0.0,0.0,0.0
7.9170465,8.493412,0.24368632,6.4005966,13.291122,0.7348314,0.95267004,0.0,0.0,0.0
8.416134,9.13903,1.1804475,7.8876033,14.806661,1.3694963,1.8243878,0.49580628,0.0,0.0
6.5805793,7.01264,0.14473718,5.401199,10.974895,0.376284,0.6881521,0.0,0.0,0.0
5.6131725,6.083778,0.07309187,4.945535,9.582095,0.28021708,0.7045691,0.0,0.062361594,0.0
5.4249363,5.844639,0.0,3.9864976,8.864876,0.0,0.19961677,0.0,0.045497146,0.0
7.792681,8.363371,1.3584459,7.7946897,13.411276,1.1070552,1.7694603,0.30371308,0.0,0.0
6.807193,7.341731,0.0,5.40622,11.441442,0.3746528,0.4297135,0.0,0.0,0.0
5.9512978,6.3182096,0.18506452,5.0522056,9.793508,0.36498904,0.61366045,0.0,0.0,0.0
9.681059,10.356783,1.1180378,9.396021,16.852684,1.3340394,1.6423856,0.4368335,0.0,0.0
9.020991,9.610757,0.69433266,8.534852,15.667773,1.260227,1.1205724,0.28525406,0.0,0.0
6.5247307,7.068774,0.63261974,6.2108216,11.143701,0.72250354,1.0806183,0.13123831,0.0,0.0
8.229657,8.941225,0.62425184,7.581437,14.2618475,0.7887582,1.2061379,0.0,0.0,0.0
6.101305,6.508074,0.0,5.1623783,10.2343855,0.31620833,0.321849,0.0,0.00618219,0.0
6.785677,7.286262,1.1711272,6.607784,11.632326,1.0195742,1.6128051,0.20164046,0.0,0.0
6.6750035,7.062059,0.23636433,5.895465,11.345736,0.69242686,0.78030086,0.12477426,0.07220131,0.0
8.332014,8.809805,0.7445223,7.5808167,14.115002,0.830197,1.1975875,0.038441505,0.0,0.0
9.357015,9.937823,0.6035187,8.5252695,15.9359,0.7526709,1.2052847,0.0,0.0,0.0
6.563108,6.8601894,0.14271727,5.766747,10.907374,0.53619283,0.42654866,0.0,0.0,0.0
7.4048786,7.8598804,0.3666004,6.717865,12.503339,0.77709985,0.9068947,0.0,0.0,0.0
8.149518,8.890181,0.73132175,7.723927,14.198063,1.2097003,1.2985966,0.13138068,0.0,0.0
6.455353,6.795668,0.7060582,6.43847,10.905257,0.5114997,0.97939056,0.030975875,0.0,0.0
7.301545,7.6667385,0.06493952,5.5749593,12.109789,0.84796256,0.62990373,0.0,0.0,0.0
7.0193887,7.604849,0.44820142,6.0453753,11.882866,0.72615504,1.0519841,0.0,0.0,0.0
8.618979,9.304195,1.1925551,8.626544,14.9049225,1.1522701,1.5723358,0.19020036,0.0,0.0
4.7111645,5.1542234,0.029523648,4.1010027,7.928702,0.13053647,0.51370037,0.0,0.0,0.0
7.0508804,7.7158113,0.9671106,6.8020034,12.284863,0.9094952,1.5354079,0.3346107,0.0,0.0
7.9973145,8.735105,0.45183235,6.4950905,13.651022,0.7591367,1.2408199,0.0,0.0,0.0
7.4484406,7.9314117,0.0024867728,6.029454,12.618079,0.83215153,0.73399734,0.0,0.0,0.0
9.014728,9.906072,1.308003,8.708526,15.784906,1.2734282,1.9666345,0.3158194,0.0,0.0
5.7544155,6.189803,0.078762315,5.028873,9.576242,0.17299983,0.5482949,0.0,0.0,0.0
9.375876,10.225094,1.1708429,8.927964,16.431824,1.3060863,1.985949,0.42094374,0.0,0.0
7.1799335,7.8593802,0.0,4.918959,11.88214,0.418715,0.27810517,0.0,0.0,0.0
7.3317084,7.88758,0.0,5.3668737,12.269297,0.37922072,0.59357744,0.0,0.0,0.0
6.1127253,6.364992,0.06645814,5.044463,10.161116,0.4594788,0.5516078,0.0,0.24740657,0.0
8.379292,8.935706,1.8563355,8.53796,14.642806,1.4183302,2.1412144,0.75070035,0.0,0.0
6.2071977,6.4203496,0.38167283,5.7949624,10.331116,0.46421963,0.6229631,0.0051750652,0.0,0.0
9.790909,10.50518,1.0572307,9.015189,16.980215,1.4673405,1.6680051,0.26628724,0.0,0.0
7.4510355,8.113733,0.69094723,6.8545556,12.959382,1.2534938,1.3215195,0.21230602,0.0,0.0
6.7054367,7.0619926,0.23808163,6.0875797,11.1014,0.5372538,0.5878348,0.0,0.0,0.0
5.6714215,6.116421,0.0,4.4560456,9.439172,0.15363953,0.21999611,0.0,0.0,0.0
8.874398,9.537504,1.2111733,8.682112,15.21572,1.2219796,1.5409777,0.18942013,0.0,0.0
6.26971,6.73932,0.0,4.8852844,10.558364,0.5478796,0.4983456,0.0,0.03460699,0.0
7.5623446,7.9971848,0.56351215,7.110875,12.886545,0.59098864,0.9855924,0.0,0.0,0.0
5.2541084,5.5880475,0.20314392,4.407932,8.819706,0.39780903,0.6988196,0.06989877,0.35551718,0.0
4.6502023,4.9556003,0.0,2.824067,7.269818,0.0,0.0,0.0,0.0,0.0
5.9077444,6.3407326,0.0,4.931784,9.990472,0.6245247,0.39665362,0.0,0.0,0.0
7.6471252,8.317553,0.0,4.8555474,12.667511,0.8261789,0.5170638,0.0,0.0,0.0
9.998024,10.411518,1.4801167,9.153124,16.763401,1.6458652,1.8694324,0.26693192,0.0,0.0
8.572441,9.126802,1.2488418,8.101205,14.586278,1.1631696,1.6878437,0.1560104,0.0,0.0
7.2591863,7.991944,0.6949483,6.3556623,12.880149,1.2875774,1.4853786,0.5832613,0.22872558,0.0
8.368584,9.01953,1.0760164,8.098835,14.240059,1.0210578,1.4856566,0.0,0.0,0.0
8.267816,8.814019,0.98508865,7.996933,14.196233,1.1074893,1.2370205,0.14028063,0.0,0.0
5.1743503,5.5222845,0.0,3.7532234,8.400287,0.0,0.01377951,0.0,0.0,0.0
5.7679653,6.2087383,0.0,4.428015,9.580716,0.07790804,0.23032717,0.0,0.0,0.0
9.945037,10.584977,1.4118837,9.24166,17.218884,1.5633307,2.0994282,0.3484398,0.0,0.0
8.521063,9.062755,0.507519,7.4544635,14.488886,0.96986574,1.1250454,0.0,0.0,0.0
6.6762867,7.044574,0.0,5.589114,11.073594,0.51223284,0.5126813,0.0,0.0,0.0
10.565746,11.54241,1.5894245,10.1770935,18.686241,1.9656241,2.1245868,0.34310657,0.0,0.0
5.526397,5.8163686,0.0,4.537352,9.22265,0.06576519,0.04204412,0.0,0.39473486,0.0
6.2927065,6.722757,0.2553366,5.8640094,10.549109,0.444045,0.5889149,0.0,0.0,0.0
7.7687697,8.406857,0.6903045,6.7522016,13.158486,0.9372286,1.2955372,0.0,0.0,0.0
9.234572,9.890649,1.1563977,8.265496,15.723045,1.1244082,1.6436847,0.16816707,0.0,0.0
6.999522,7.456087,0.39950562,6.47133,11.871167,0.59260404,0.88495153,0.0,0.0,0.0
6.917626,7.716638,0.28410056,5.9210567,12.111833,0.83993816,1.0193807,0.0,0.0,0.0
5.586081,6.0857825,0.0,4.1078925,9.3144655,0.08370197,0.22856782,0.0,0.0,0.0
5.605925,5.987419,0.0,4.508568,9.420586,0.24742937,0.37341183,0.0,0.31086922,0.0
4.847352,5.123333,0.0,3.9277718,7.8011303,0.0,0.0,0.0,0.0,0.0
7.7267,8.181767,0.32060212,6.608488,13.104474,0.80604106,0.95784,0.046094615,0.0,0.0
7.705906,8.292901,0.44746256,6.7910438,13.387194,1.2046013,0.98268896,0.07947837,0.0,0.0
12.762987,13.690274,0.38231975,12.316242,22.366467,1.12798,1.1719458,0.5440369,0.73751223,0.0
5.8802233,6.4753237,0.06717319,5.1692576,10.230911,0.5711613,0.5127079,0.0,0.0,0.0
8.229326,8.899926,0.932563,7.2726912,14.055127,1.2366178,1.5984173,0.20132104,0.0,0.0
6.647515,7.248764,0.1923165,5.4923215,11.346736,0.7867377,0.8940614,0.019037899,0.0,0.0
5.776527,6.2758317,0.11870978,4.7667136,9.642451,0.42192948,0.6175543,0.0,0.0,0.0
8.699154,9.154658,0.83754313,7.987199,14.784076,1.2581856,1.3153238,0.13727988,0.0,0.0
5.811506,6.2575216,0.0,4.340699,9.593479,0.0,0.20459463,0.0,0.0,0.0
5.886376,6.3164473,0.0,4.5782447,9.742467,0.0,0.23668535,0.0,0.0,0.0
7.0227365,7.6167,0.0,4.311158,11.484635,0.23247567,0.04924943,0.0,0.0,0.0
5.728731,6.0583544,0.40721738,5.295056,9.5230465,0.45326853,0.7048766,0.0,0.0,0.0
4.8336186,5.2897587,0.0,2.4868567,7.6243496,0.0,0.0,0.0,0.13593376,0.0
6.5768437,7.1292744,0.16461292,5.4537644,11.310624,0.57987195,0.8251844,0.06999682,0.036593165,0.0
10.678432,11.640288,2.2885947,10.734819,18.917112,1.8599856,2.973761,1.1077964,0.0,0.0
7.96062,8.438777,0.9108022,7.324234,13.581571,0.9124678,1.3813554,0.22349817,0.0,0.0
7.806591,8.441456,0.6166013,6.8136196,13.58419,0.9947768,1.3792089,0.24501702,0.0,0.0
12.467738,13.364236,2.281397,11.804963,21.70355,2.4070055,2.950417,0.7573385,0.0,0.0
6.237168,6.71073,0.47956908,5.845248,10.581777,0.57606095,0.98790103,0.0,0.0,0.0
4.1265984,4.3865333,0.0,3.1516895,6.5648985,0.0,0.0,0.0,0.0,0.0
6.0644994,6.351169,0.034180664,4.8639145,9.977294,0.36714727,0.4126373,0.0,0.0,0.0
6.8623962,7.4152164,0.4699012,6.53871,11.767226,0.5601606,0.98991853,0.018864814,0.0,0.0
6.8361893,7.2763476,0.0862826,5.7278223,11.471885,0.51286376,0.6892071,0.0,0.0,0.0
6.5001287,7.0495424,0.6626467,6.251314,11.178116,0.7434417,1.135077,0.0052583106,0.0,0.0
6.128436,6.482802,0.0,4.3067875,10.150212,0.25883976,0.113712296,0.0,0.0,0.0
5.864173,6.4139585,0.33282924,5.190202,10.180345,0.46797323,1.0645189,0.2531939,0.41426298,0.0
6.8786287,7.2546415,0.4450313,6.3690143,11.536676,0.56396663,0.80630165,0.0,0.0,0.0
6.1686506,6.488974,0.0,5.08575,10.300426,0.30058655,0.42287043,0.0,0.0,0.0
7.9817877,8.448692,0.5285054,7.385236,13.554054,0.76719546,1.0380499,0.0,0.0,0.0
9.324977,9.994907,1.9274564,9.288117,16.222744,1.8399906,2.3109162,0.7597414,0.0,0.0
8.25617,8.947834,0.5939099,6.8535147,13.882165,0.93057495,1.145516,0.0,0.0,0.0
7.6734076,8.315474,0.0,5.5307016,13.075569,0.94342464,0.5948551,0.03385446,0.40136296,0.0
7.472845,8.053014,1.1482978,7.6067533,12.950612,0.77179223,1.5724287,0.27211577,0.0,0.0
6.336231,6.743879,0.0,5.160039,10.532391,0.15760282,0.4111113,0.0,0.0,0.0
6.0949636,6.638825,0.0,4.623601,10.151265,0.2916772,0.5838133,0.0,0.0,0.0
6.631452,7.2412095,0.41378683,5.945321,11.352068,0.5936731,0.9337431,0.0,0.0,0.0
8.371263,9.0992,0.6312708,7.5895586,14.552469,1.1121593,1.4067729,0.2609833,0.0,0.0
6.4342175,6.7639866,0.33790088,5.7561083,10.772428,0.71736896,0.818555,0.0,0.0,0.0
8.176401,8.835009,0.9597958,7.637317,14.275329,0.9691443,1.6893374,0.50437725,0.10895699,0.0
5.922219,6.5730133,0.046576045,4.7284923,10.130469,0.4524246,0.6353723,0.0,0.0,0.0
5.9484763,6.2585053,0.0,4.2666483,9.568486,0.0,0.03925808,0.0,0.0,0.0
7.3055625,7.679433,0.5672447,6.7223687,12.328268,0.7625856,1.0507847,0.023397896,0.0,0.0
6.5001163,6.8614078,0.5252647,5.884708,10.84871,0.79219323,0.84047884,0.0,0.0,0.0
5.094252,5.507672,0.0,3.556043,8.161985,0.0,0.0,0.0,0.0,0.0
8.089797,8.89746,0.46862006,6.861663,13.983632,0.8872573,1.285096,0.0,0.0,0.0
8.165369,8.901512,1.2965235,8.283671,14.421789,1.2773483,1.8299099,0.56411123,0.0,0.0
7.3509817,7.937325,0.63191986,6.0706253,12.230924,0.8387015,1.0965122,0.0,0.0,0.0
5.050429,5.505449,0.0,2.3933263,7.9387026,0.06756717,0.0020628758,0.0,0.12184286,0.0
9.586193,10.23909,1.3005667,8.453275,16.344223,1.5572393,1.8309419,0.3733492,0.0,0.0
9.403486,10.010763,0.7778896,8.669257,16.109896,1.0898945,1.3768846,0.038184915,0.0,0.0
6.2161884,6.672464,0.0,4.2472935,10.126357,0.05062431,0.0,0.0,0.0,0.0
7.7054224,8.289174,0.47041827,7.2601933,13.375614,0.89267665,0.9455082,0.03344887,0.0,0.0
5.495245,5.8597183,0.0,4.6442647,9.248496,0.065853566,0.21377449,0.0,0.4401809,0.0
8.968301,9.659446,1.539855,8.510912,15.319876,1.4138784,1.915962,0.29276544,0.0,0.0
6.3045325,6.724192,0.0,5.37247,10.615812,0.2911965,0.4885192,0.0,0.0,0.0
7.4225054,7.9579296,0.0,5.291994,12.408647,0.4988104,0.52885735,0.0,0.003052529,0.0
5.7961063,6.118759,0.353644,4.705679,9.651147,0.74564755,0.9128969,0.047996376,0.0,0.0
5.8401966,6.337644,0.0,3.7391868,9.551747,0.2635347,0.30221102,0.0,0.0,0.0
9.956478,10.658565,0.7888969,8.799636,17.102507,1.1896114,1.59474,0.022863645,0.0,0.0
6.6656904,7.0157003,0.15851182,5.611919,11.209637,0.3650598,0.80390245,0.0,0.06827378,0.0
5.2536254,5.9602103,0.17350113,4.5570374,9.125247,0.35581446,0.8333373,0.0,0.0,0.0
5.881295,6.4247894,0.67041874,5.3583603,10.139468,0.8135933,1.2388815,0.35858053,0.0,0.0
8.563583,9.022175,1.1943892,7.5730734,14.490634,1.3768036,1.7032533,0.4508164,0.0,0.0
6.208617,6.6292453,0.56388915,5.5019727,10.405064,0.7704773,1.0001363,0.041051436,0.0,0.0
7.650667,8.33415,0.8755452,7.2043533,13.144569,0.9529939,1.3917183,0.008964155,0.0,0.0
4.979085,5.4330835,0.0,3.547697,8.089971,0.0,0.056606416,0.0,0.0,0.0
8.230214,8.662603,1.1428683,7.788525,13.842463,1.300276,1.504973,0.23357618,0.0,0.0
8.510136,9.097729,1.3425999,8.301012,14.372126,1.0713995,1.6743065,0.21427965,0.0,0.0
8.057056,8.537834,0.0,6.3715754,13.559555,0.55856156,0.75798863,0.0,0.0,0.0
10.37361,11.119992,1.6621287,9.70247,18.031494,1.7507617,2.2824883,0.67906326,0.0,0.0
4.6872077,4.9593673,0.03686083,4.2179947,7.727179,0.0,0.37647384,0.0,0.0,0.0
7.8910484,8.481362,0.5034545,7.165449,13.544989,0.9475581,1.0435253,0.007553946,0.0,0.0
4.977922,5.3964257,0.5909789,4.818929,8.467081,0.4171303,0.9338836,0.044586305,0.0,0.0
7.209979,7.6782,1.370723,7.1092715,12.33133,1.1938996,1.7057439,0.23434427,0.0,0.0
6.5605826,6.8815155,0.52802575,5.329547,10.73341,0.6896827,0.8959002,0.057502087,0.047241103,0.0
7.1026616,7.337533,0.8459077,6.6042843,11.809135,0.985213,1.1561877,0.06575382,0.0,0.0
9.755696,10.578872,1.2923887,9.246738,17.091566,1.195936,1.948194,0.6705933,0.12132996,0.0
7.3099527,7.7435904,0.0,6.142275,12.169048,0.43837374,0.5506504,0.0,0.0,0.0
6.334815,6.8949785,0.0,4.340682,10.528995,0.5838685,0.28929526,0.0,0.0,0.0
7.36061,7.9502697,0.88822156,6.7780447,12.606904,1.3017459,1.3852042,0.071495175,0.0,0.0
6.3318105,6.7538533,0.011736922,5.356605,10.715163,0.41209888,0.5216519,0.0,0.0,0.0
6.350381,6.8665833,0.25533423,4.8767233,10.439862,0.5568477,0.70211494,0.0,0.0,0.0
6.00599,6.4877768,0.0,4.6318326,9.999346,0.19853741,0.328754,0.0,0.0,0.0
5.437608,5.789445,0.8453077,4.997558,9.124824,0.92267185,1.1528336,0.15521592,0.0,0.0
7.354844,7.794735,0.32579333,5.992526,12.611434,1.0723028,1.0235432,0.12678328,0.0,0.0
6.356188,6.8222723,0.0,5.11068,10.719265,0.33476576,0.43127257,0.0,0.0,0.0
9.353843,9.818096,1.3827627,8.5694065,15.929174,1.8309119,1.9981978,0.29564166,0.0,0.0
7.608781,8.377901,0.5358072,7.0064034,13.180013,0.8406221,1.1637583,0.0,0.0,0.0
7.5070834,8.051048,0.70763093,6.4953322,12.726153,0.8488061,1.2841866,0.0,0.0,0.0
5.6070004,5.987994,0.0,4.1477404,9.361348,0.25312272,0.22379766,0.0,0.40421575,0.0
5.8020735,6.1921864,0.0,4.522349,9.596713,0.0507382,0.17049132,0.0,0.0,0.0
5.4533024,5.7799497,0.0,4.342585,8.992165,0.01276812,0.053707648,0.0,0.0,0.0
6.849459,7.3949075,0.23064563,5.806992,11.578819,0.55667084,0.9163988,0.0,0.0,0.0
6.0178876,6.377617,0.18647233,4.8813524,9.818826,0.2656391,0.6051802,0.0,0.0,0.0
8.480394,8.930385,0.8864148,7.5887337,14.354607,1.0963805,1.4496657,0.1395086,0.0,0.0
8.010084,8.657841,1.1551625,7.650144,13.893242,1.1240623,1.7125005,0.35610542,0.0,0.0
8.3564415,9.003569,0.31151578,7.24574,14.441028,0.7204312,1.1261679,0.050045792,0.0,0.0
7.16451,7.7957587,0.79849,6.764164,12.187289,0.89244276,1.2317517,0.0,0.0,0.0
